user_item_id,score
4216,5.0139127
4742,2.408102
3962,2.4670365
1616,2.5030537
3601,2.6006825
1615,3.358283
1613,3.1418784
1614,3.124955
1611,2.5433943
1612,3.0519276
218,2.5272362
219,2.5111847
220,3.0771544
221,2.4173124
2880,2.9773629
3084,3.2193007
2689,2.9802594
3083,2.416079
1526,2.8421257
3528,2.4494898
224,3.27278
2749,2.4845595
186,2.5494258
3695,3.7075677
3663,2.434906
3050,2.5905266
3674,2.6127372
3187,2.5013628
3183,2.5421689
4666,2.4595933
2916,2.481533
1646,2.8125553
3186,2.5319276
194,2.4060252
3868,2.414236
3185,2.4495466
3852,2.4845073
184,2.41346
2319,2.4876168
4794,2.8890116
3184,2.7414007
1366,2.5688663
227,2.4732707
228,3.1750195
231,2.6559901
232,2.5188897
233,3.8846412
234,3.4671047
3902,2.6250713
4396,2.4869983
271,2.4924333
277,2.611881
278,4.71241
3649,2.532375
1596,3.20689
275,2.665462
274,2.5522037
2266,2.793882
280,2.5938833
281,2.509684
283,2.9092193
284,2.6448836
282,2.609105
285,3.322145
286,2.4870474
287,2.9684553
817,3.0405107
54,2.571685
3698,3.1585164
2793,2.4338078
4080,2.4457796
4598,2.5084736
2723,2.4535744
2792,2.4365761
2291,2.5479841
2791,2.464814
2154,3.2061296
3973,2.7473
2048,3.0957632
2790,2.459565
251,2.4661791
3770,4.88253
4975,2.4979858
4931,2.4205532
4237,2.9691935
2789,2.3675263
5030,2.3722363
2795,4.5980496
5197,2.7731752
946,2.4181871
4296,2.4317229
4291,3.602149
2788,2.5784206
50,2.8541434
2802,2.4418962
2772,2.463834
2801,2.440584
42,2.7211735
3939,2.4503632
4551,2.4815798
4564,2.7328756
309,2.896215
3696,2.5507967
1080,2.4874477
2800,2.6199257
1079,2.4296553
2727,2.7531095
2787,2.3816712
4550,4.5579987
373,2.404479
2786,3.0121741
2798,5.4030104
2799,3.7011638
519,2.6976674
2794,2.4565947
4086,2.7882516
2797,2.394035
1148,2.5667593
2796,2.4623954
3891,2.5738301
4943,2.6416297
4906,4.08906
4902,2.472518
4887,2.5277443
4880,3.9164443
4324,2.3858652
211,2.9631975
307,3.5300663
308,2.971115
855,2.4835355
856,2.4973845
3990,3.2637365
850,2.4681032
853,2.7973795
851,3.2152958
754,2.4427524
852,3.48592
4988,3.1551015
345,2.7836642
356,6.2561674
357,2.5483398
5057,3.1752503
5058,2.615477
587,2.600258
588,2.6273088
1601,2.9708757
1603,2.565219
1604,3.329141
1605,2.4642951
1600,2.391978
1602,2.7067025
3654,2.5857294
3655,2.5099444
5130,2.5621557
3651,3.3643236
2393,2.4666915
3650,2.4651043
3642,2.3681147
5098,2.715742
3639,3.215759
3640,2.5804892
3629,3.2031944
3825,2.8252425
4787,3.0671182
600,2.4681258
594,2.5969114
597,2.562151
3898,2.8642027
202,3.3564131
595,2.6071937
596,2.5613506
604,2.372199
605,2.6410778
3641,2.4680274
608,4.2965107
610,2.5972364
611,2.4561415
2777,2.5180993
613,2.5400782
4078,2.8153925
1867,3.4226146
618,3.2789235
4152,2.9408615
5166,2.8559237
628,2.9345315
2886,3.150812
627,3.8467467
629,3.068131
4182,2.4269495
3673,2.474882
4244,2.6778991
4247,2.6401849
4195,2.5625079
640,2.5099766
641,4.053418
642,2.5281124
636,2.794147
2202,2.5796287
638,3.078594
639,2.4970381
646,2.4576738
4625,2.5724854
667,3.2063994
2951,2.6736085
3876,2.6911354
4061,2.659188
4799,2.423913
891,2.8715127
890,3.0115483
5053,2.8251996
4720,2.4895175
3730,3.9011655
4719,2.5332515
3870,3.2132502
4665,2.4318092
4716,2.545177
4506,2.4663432
4664,2.6703901
4710,2.4561214
4703,2.4563339
4704,2.5318723
4705,2.8833694
2256,2.6942523
4699,2.4529593
4693,2.5487583
4694,2.9752579
4695,4.0710278
4662,2.919014
4624,2.4355245
4594,4.246829
4691,2.5707464
4689,2.8243253
4013,2.5199287
4685,2.6721017
4686,2.978414
4681,2.9711072
4682,2.6641338
4661,3.3578398
4678,3.3103797
1416,2.5944207
4676,2.6166139
2161,3.061548
4672,2.6732135
4673,2.5542378
3079,2.5421748
4589,2.8103232
724,3.3732042
5175,2.5226185
698,2.439119
699,2.5752428
710,2.5041537
711,2.6741574
4171,3.250504
722,2.4983015
4148,2.6846354
3916,2.5605261
4954,3.9233348
161,3.499628
707,2.569879
708,2.5306334
709,3.9445891
704,2.5224385
705,3.0656705
706,2.4881423
702,3.0818067
703,2.6760952
718,2.937269
719,3.9255822
716,2.5129182
717,2.6630611
714,2.405802
715,3.4923604
696,2.6937852
201,3.1702332
693,2.5862036
4190,2.6966178
4191,2.6179028
694,2.6634886
713,2.4495416
712,2.5228887
3915,2.8987255
691,2.7161825
692,3.311091
4614,2.8933535
3912,2.4406686
689,3.1067076
690,3.3662527
687,2.5577216
688,2.6975398
1846,2.6481915
1848,2.7682362
1849,2.5179157
745,2.804896
1284,2.4978874
746,2.9271305
1866,2.611655
591,2.5627143
739,2.7204134
743,2.568223
2950,2.635631
5086,2.7142525
3808,2.4763756
1290,2.8241756
1291,2.7099407
1288,2.5310745
1289,2.5783374
3746,3.1512527
5148,3.264127
748,2.6470683
749,3.0036862
5102,2.878076
5114,2.469894
5115,2.8710957
5100,9.146888
5113,2.4061217
4627,2.561717
3647,3.3668933
1468,2.481499
5109,2.459204
5110,2.4857965
3917,3.2121482
4051,2.7311354
4040,2.7252164
5106,3.1106148
5105,2.547122
4776,2.5314856
5103,2.4016824
5104,5.8021445
5135,2.502617
771,2.5647895
770,2.4323738
4189,2.5794754
3847,2.473764
3760,4.449622
768,2.6318715
769,2.53389
766,2.5647902
767,2.8491752
765,2.5419202
4473,2.519372
760,3.1433382
3756,2.4389572
762,2.7583282
763,3.0825841
764,2.9739454
2860,2.4931602
1203,2.4160273
2862,2.4072
2859,3.539627
2861,2.5013676
4992,2.8535292
811,2.6389143
5147,2.545699
810,2.5228634
1283,2.5965567
807,3.0147836
210,2.670422
180,3.3002832
806,2.7191277
4400,2.538642
802,2.4893935
798,2.7088993
799,3.6043718
4784,3.3479283
794,2.5359743
792,2.6531858
793,2.5022275
790,2.4356806
791,3.3031974
968,2.7904234
1394,2.560217
140,3.6102102
3705,2.9802332
788,2.540066
782,2.553174
783,2.4433134
723,4.114774
91,3.40712
773,2.7811623
779,2.984902
5068,2.9682813
774,3.015891
776,2.4375746
777,2.520312
3855,2.554443
775,2.5553598
818,2.9050193
819,3.9914167
67,2.739902
816,3.562712
5209,2.7266037
65,4.4580574
4813,2.5322106
4630,2.5036507
686,2.4597564
820,2.4831705
902,2.4826078
903,2.4184446
262,2.5303016
838,3.1029124
837,2.556292
3116,2.9615757
3117,2.7820344
259,2.5366457
212,3.4064126
3668,2.6030805
3994,2.7687476
243,2.5381072
244,2.5514922
4294,4.253295
242,2.4403923
4091,2.7266347
4911,2.562791
3940,2.469357
256,2.9951756
4984,2.7036328
241,2.5756912
3748,2.8366675
4963,2.4265203
4090,3.0709386
4207,2.4141858
5145,2.6399765
255,3.8173378
240,5.4750233
254,2.6518345
239,2.4528892
2771,2.8315597
48,2.3981493
4224,2.4102688
238,2.5184412
4038,2.5418518
3791,2.808524
253,2.5435991
250,2.8111923
4910,2.5892732
248,2.7409086
249,2.4726255
3798,2.9398158
5027,2.4569814
848,3.3500047
849,2.770851
857,2.6342945
858,2.4763107
869,2.8119743
870,2.4134808
868,2.6674836
813,2.5585356
866,2.6073883
4744,2.5731823
2935,4.4646273
865,2.6098917
142,2.4703946
864,2.5155091
96,2.5120904
862,2.527614
863,2.5902603
859,3.1982794
3856,2.4620936
2875,2.513838
2876,2.6244738
2877,2.8169448
2878,2.6261446
886,2.9939275
887,3.8347821
883,2.5257754
884,2.613541
4989,2.5492988
882,2.6522064
880,2.7607725
881,3.1374705
2402,2.4218912
2403,2.8273575
4764,2.5308797
915,2.5331001
3061,2.4606116
3062,2.53568
3118,2.954995
5024,3.105707
929,2.9181938
4925,2.6137118
928,3.0017672
4565,2.5033288
43,2.8342984
18,2.4536157
923,3.326284
3767,2.5788867
2363,2.483281
118,2.696542
2364,2.5599117
3681,2.6873407
2998,3.110505
937,3.379085
941,2.3881242
3713,2.6869185
40,2.6436028
4387,2.491884
945,2.5963724
187,2.534246
948,2.6566885
949,3.5803578
952,2.4721625
4100,2.8665283
4212,3.114682
959,2.8317485
960,2.4706523
961,3.6248775
3765,2.7759957
3643,2.6800783
978,2.501641
4757,2.6212158
974,2.7703595
975,3.7436616
973,3.524478
936,2.5779934
1019,2.7181163
1066,2.5628068
1018,2.5023344
666,2.7888837
1296,2.5884242
1065,2.7021194
1017,2.6311953
2307,2.713279
5163,2.4329576
1015,2.7255344
1016,2.6884103
1013,2.574182
1014,3.0518978
4803,2.4267225
1063,3.9309688
982,3.1018457
983,2.476015
2318,2.4763272
1062,2.5275497
3956,2.511962
1011,2.4480443
4384,4.611828
839,2.5037227
1061,4.423687
4639,2.6418593
892,2.5048516
4176,2.9437149
980,2.4479187
4663,2.4183822
1009,2.7976725
1010,2.430756
3610,2.7767124
5146,2.733527
1008,2.9241161
1058,2.6169503
1006,2.8042135
1007,3.6242995
1005,2.4463582
1057,3.426662
1004,2.4063141
1055,2.6659448
5122,2.591831
5127,2.8341146
1003,5.0154285
1862,2.5394151
1002,3.2424686
1051,2.674703
1052,2.4744515
1053,3.0221183
1001,2.6130168
4217,2.5341108
998,2.5986476
999,2.4910798
1000,2.4993265
1047,3.326235
1048,2.966279
1049,2.6408784
997,2.40204
4781,2.5327225
1045,2.4652653
4468,2.5312567
1043,2.5095575
995,2.5470731
1042,2.708378
994,2.6994822
1041,2.5546496
1039,3.5485818
1040,2.7626977
1037,4.1359525
1038,2.9344351
1036,2.8956864
3954,2.6198149
992,2.7418263
993,2.882654
991,2.5496695
593,2.4510868
1035,2.6739473
3646,2.769287
1032,2.7776704
1033,2.471756
1034,4.7400484
1030,3.1647618
1031,2.89351
990,2.5491586
1029,3.0315259
979,2.769159
1028,2.4467416
3714,2.659055
822,3.0916286
1027,2.4067152
1025,2.5148268
1026,3.6648505
989,2.6222205
845,3.0578651
985,2.5216541
1023,3.111582
1020,5.3821073
1021,2.499614
4081,2.446795
1075,2.5813358
1072,2.576044
1073,2.4787867
1076,2.5010076
1077,3.6662505
1437,2.3859692
586,2.8626032
3768,4.385897
926,2.4803443
60,2.6796143
2769,2.4859493
1082,2.831667
4749,2.502535
1081,3.1165383
3694,2.480866
2865,2.6027453
4987,2.6914282
4374,3.384303
4035,2.6246386
1085,2.4879148
1086,2.5867157
4454,2.4689844
1117,2.5402167
2122,3.6517048
1114,2.597806
2342,2.5637558
4756,2.6139648
1112,2.456537
599,3.467822
1102,2.7417371
1111,3.2072418
1110,2.7735724
5065,2.4228015
1107,2.7464378
1108,2.497253
3857,2.4755065
1105,2.5859313
1104,2.707639
2661,2.5656319
3267,4.325517
3096,3.24718
5234,2.5053282
1124,2.7840374
4795,3.0195003
1123,2.6487167
3921,2.8097458
4286,2.7552564
1122,2.8267632
976,2.4604204
4802,2.5948071
1129,3.2194169
1130,2.4285998
1131,2.5398579
1132,2.6968718
299,2.59112
4168,2.6112344
5061,2.465881
1137,2.4740453
2778,2.9344246
1140,2.8848865
4031,2.7016695
1172,2.438234
1173,2.5845134
1171,2.3589818
1046,2.4949222
1169,2.542426
1170,2.5140138
3023,2.661366
4360,2.4768243
1168,2.3594134
1163,3.3290677
1164,3.0718856
1145,2.6141732
1146,3.014355
1152,2.5005558
1153,2.5952456
4806,2.4508526
972,2.5259562
2898,2.4205043
620,2.8999736
1155,3.6698143
1156,2.4574015
1184,2.4519367
1251,2.849498
29,2.9654472
4758,2.7364748
1181,3.2924695
4640,2.7707202
4281,2.6496277
3608,2.7433124
1154,2.5636787
3013,2.4891403
1197,2.4369543
958,2.567269
1196,3.1274278
4555,2.837048
1185,2.8462934
4082,2.5979545
3680,2.564965
1187,3.3349283
2127,2.9453776
4827,3.209216
2410,5.3391743
1969,3.058542
2411,2.5024037
4766,2.5626156
1686,2.9480653
1201,2.65322
580,3.7337961
3197,2.9218879
3198,2.437898
3199,2.8690712
1214,2.531699
1215,2.6879232
1877,2.6120741
4252,2.5203836
1211,4.876943
1212,2.7150826
3063,2.490288
908,2.5419614
1223,2.7340114
1221,3.0072193
1222,2.8721154
1209,2.5488482
1210,2.596787
1218,2.5183702
1219,2.944716
1443,2.750219
3984,2.531749
1217,2.9915159
1208,2.8368587
1216,2.80538
4180,2.9472768
1230,2.5094867
3872,2.5780513
1228,2.5673466
1229,2.4895537
4170,2.6165636
3156,2.5376534
1234,2.6862717
1236,2.6109684
4453,2.5678008
3971,3.560952
2419,3.1391683
2420,2.927727
1243,2.705575
1244,2.643143
1245,2.8223639
1246,2.6186056
1247,2.569956
3972,2.6713395
1256,3.0440073
1257,2.5942488
1259,2.5208836
1260,2.7833102
1273,2.579164
1274,2.713025
1275,2.4537165
1276,2.7717931
1277,4.2232647
1270,3.194416
1271,2.9368713
1272,2.4157114
1268,2.4733343
1269,2.6184175
1266,2.8082833
1267,3.002402
1263,2.8938313
1264,2.5138733
1265,2.468232
1279,2.392771
162,2.6078904
4203,2.513262
189,2.8799329
1887,2.674543
2864,2.836247
2610,3.1114197
2611,2.4368095
2614,2.903172
5004,2.6090403
2613,3.3198445
4385,2.6590462
2609,2.4434452
2612,3.0421705
1331,2.4296424
1332,2.5305963
1329,4.6547775
1330,3.3414376
1328,2.5226867
1365,3.1928885
1325,2.5611656
1326,2.4596043
1327,2.5006897
1364,2.6360343
1322,2.84646
1323,2.5461879
1324,2.5603335
1362,2.6401484
1363,3.1333616
4381,2.5632896
1359,2.6183708
1360,2.5612807
203,2.9781168
1361,2.613988
4269,2.7786925
1320,2.5744326
1321,2.4588392
1358,2.63703
1315,3.4124582
1316,3.0938098
1317,2.4905274
1318,2.7782173
1319,2.3514452
1357,2.575216
4115,2.5318742
1313,2.6653347
1356,2.4435952
1354,2.9139843
1355,2.4285073
1312,2.520223
1352,2.42959
1310,2.411681
1311,3.1431246
1348,2.4978883
1349,2.753966
1350,2.7248445
1351,2.3902197
1308,3.3668094
1309,2.53042
1307,2.6578395
1347,2.5941405
1304,2.9529905
1305,2.7566214
1306,3.3630493
1346,2.6243644
1344,2.4354684
1345,2.8137383
1180,2.429605
1303,2.8243282
1301,3.0623996
1302,3.0625386
1298,3.2801933
1299,2.6963468
190,2.5543535
1343,2.4658408
3884,2.577088
1341,2.791613
1342,2.624133
1339,2.6430964
1340,2.5802953
1297,2.6543381
645,3.245321
1337,2.4908826
1338,2.5006232
1333,3.1396434
1334,2.7349825
1335,2.4274511
896,2.5780504
3909,3.2411275
4966,2.5121315
1375,2.72336
1373,2.5118577
1374,2.4475064
4801,2.4529674
1372,2.6142802
1371,2.5308213
914,2.4140308
4340,2.4547472
1370,2.6481333
1369,2.9499924
2671,3.128356
1379,3.265139
1380,2.9709454
758,3.0030968
3544,2.4712856
1383,2.6154501
1384,2.4514859
981,2.908088
4021,2.6146536
4576,3.767156
1505,2.8350937
1803,2.63783
4087,2.4872878
3598,2.4773076
1404,3.1079288
737,2.6566012
4921,2.666801
1403,2.6897933
3709,3.420816
4242,2.6630502
1401,2.82897
3958,2.6224442
3443,4.09822
2058,3.735199
4779,2.7314742
2055,2.5879135
2408,2.4953656
2105,2.5391562
4459,2.5579197
2104,3.125587
922,2.6669898
2103,2.5210357
5019,2.420417
2102,2.6393867
2057,2.4054532
2100,3.2461126
3484,3.4016547
2099,3.3153045
4103,2.811326
1406,2.6620224
2054,2.5242558
2098,2.4317915
4028,2.943779
2097,2.758392
2094,2.4026926
2686,2.9053054
2091,2.5833397
2603,2.590547
2087,3.261537
1466,2.500274
2088,3.4747336
1568,2.6923418
2086,3.1817815
2085,2.8407362
1125,2.5856988
867,2.5932193
2084,2.4558997
4211,2.654971
2081,3.5279377
2082,2.5652142
4070,2.8224788
2080,2.5089245
2079,2.8008783
847,2.4620285
2056,2.8919349
1741,2.8265402
2077,2.8072145
4709,2.712015
1458,2.5146382
3064,3.3559148
1925,2.6755588
3603,2.489883
2076,2.7577105
3988,2.5152855
2075,2.6962237
2072,3.9813445
2073,5.1677914
5083,2.5735059
4774,2.8124237
2070,2.5044665
2068,2.6708875
2069,2.4922698
1715,2.3979576
4129,2.9554486
1547,2.4575908
4671,2.4392288
1473,2.4755807
4670,2.9243476
1733,2.6568143
4828,2.5976906
861,2.5653648
964,2.5560882
2067,2.5267892
1882,2.5143294
2065,2.4203749
2066,3.4628172
131,3.6154377
2064,2.6690176
5226,2.4553933
4076,2.7471044
2063,4.873245
2061,2.5297108
1418,2.623721
897,3.8311899
2059,3.5629146
1527,2.5770013
2050,2.6196575
4483,2.5848281
2051,2.59092
4147,2.553459
1847,3.489847
4796,3.1234028
351,2.8913188
1444,3.1553063
1445,2.975804
1447,2.7003465
4253,3.0908694
1446,3.92148
1451,2.8079765
1464,2.4542148
1465,2.4516478
1722,2.553675
1725,2.3838947
1805,2.4855266
1724,2.4567978
4297,2.5271714
4204,3.077113
4739,2.391254
1424,2.4436157
3172,2.5029325
3173,3.1252313
3174,2.8886743
3175,3.2601237
4382,2.3714008
4383,2.6185994
4390,2.7147532
2257,3.1650577
4386,2.8351488
4105,2.614117
1478,3.277154
1479,2.484012
1484,2.9854736
1485,2.6839128
1486,2.4355962
1502,2.577918
3885,2.7190635
4254,2.6025016
1511,2.5373576
4648,2.5276463
4649,2.507887
4650,2.4273322
4651,2.3836875
3955,2.4133928
4645,2.8476908
4646,2.5140464
4647,2.8688974
4642,2.524324
4643,2.5444083
4644,3.4371428
3706,3.4173818
4652,3.883382
1531,3.2028089
1532,2.435084
725,2.85808
4679,2.4860296
4657,2.647052
4783,3.8587906
4160,2.5421448
3678,2.5180886
1540,3.440889
1541,2.8961205
1542,2.471134
1543,2.71685
157,2.5752456
1537,2.482431
1538,2.7423155
1539,2.5369854
1544,2.5812979
168,2.5377574
169,2.6042132
167,2.5477521
4320,2.5896754
4986,3.1325948
614,2.9048018
1564,2.502912
4767,2.4655592
1565,2.6796126
1562,2.3866255
1623,2.658116
3334,2.7637405
4089,2.5625334
1571,2.7472572
1572,3.0974903
1115,2.7224798
1570,2.5599592
2691,3.5997899
637,2.5067687
3826,2.8534367
2629,3.0524457
2630,2.5013542
2631,2.5467172
2627,2.5978935
2628,3.0028913
1116,2.5433538
1381,2.803816
115,3.214628
3656,2.9265559
5003,2.604753
1595,2.5557933
3841,2.6666028
3606,3.0940897
3677,2.552394
1729,2.5765376
1442,2.558402
5237,4.068206
3192,3.48621
3191,2.7333615
3797,2.4064672
163,2.5100212
3190,2.3585885
2989,2.8075325
1880,3.112293
205,2.815052
1748,2.4612198
3189,3.4684567
4004,2.5919943
3188,3.0925272
2937,2.3504534
2943,2.5920298
1285,3.4196181
2944,2.4368463
2936,2.3988445
2938,2.651436
2939,2.4126635
2940,2.4745355
2941,2.7075033
2942,2.3817763
2222,2.5275066
1861,3.18046
4314,4.189246
3968,2.6184385
626,3.337143
183,2.4188411
1530,2.4481869
3609,2.402744
1631,2.9317555
1632,2.538997
633,2.4855833
2923,2.9222758
1637,2.4423885
1638,2.7514079
1644,2.3511074
1642,2.4194121
1643,2.4754534
5224,2.7972476
4053,2.637582
1641,2.453505
1640,2.6964746
1868,2.4111166
1660,2.6647568
1661,2.4804177
4257,3.0509775
1662,2.499502
1663,3.3541515
1664,2.9353178
1665,2.4904373
1666,2.8031192
1667,2.458844
1668,2.3755577
1669,2.9076886
1670,2.5104995
1671,2.7261593
1672,3.3824599
4613,2.3773093
1673,3.3620067
1674,2.5037205
1675,3.0416698
1676,2.5543594
1682,2.5149984
4221,2.4035747
1683,2.7947137
1684,2.4938605
1685,2.538953
1698,2.423332
1699,2.6326735
4856,2.8121645
1657,2.5275006
1658,2.4143312
1659,3.2641978
1680,2.8017113
3747,2.6085312
1681,2.4726086
1693,3.0383902
1694,2.38995
1695,2.8191066
1696,2.4090674
1697,2.8427525
1651,2.6625082
1652,3.3078613
1654,2.8521276
1655,3.029876
1656,3.134755
1677,2.695045
1678,2.769544
1679,2.5819612
4478,2.4524047
1687,2.6454966
1688,2.4843893
1689,2.7847373
1690,2.7090538
1691,2.5843058
1692,2.466057
1647,2.4018705
1648,2.4984882
1649,2.8732252
1650,2.3604329
1226,2.4248917
4370,2.8385377
4798,2.7265787
1703,2.39371
2954,2.4964097
3966,2.9560776
1717,2.415677
4991,2.521825
1742,2.4461856
1743,2.739293
3936,2.3827333
2131,2.87952
3877,3.117187
1768,2.5730443
4587,2.397681
2640,2.699852
1766,2.4830215
1767,3.8800514
4725,4.3757195
1292,2.5127726
4653,2.6432838
195,2.6973042
3967,2.562658
1765,2.6116674
3022,2.9874368
1764,2.673777
2980,2.5680318
5046,2.3889384
1262,2.5747097
4159,2.8139873
1128,2.578974
3623,2.9136913
1763,2.8459833
1760,2.4975758
1761,3.1133835
1563,2.4846997
2247,2.3821833
1759,2.3971112
1,2.6135626
4817,2.395816
4266,3.3195038
644,2.8082337
4145,2.5680919
5111,2.617368
1149,2.7793937
617,2.5049126
1746,2.5034542
1488,2.495722
1756,3.1766493
1630,2.5565648
1754,2.5329332
1755,2.7008238
1752,2.8340795
1753,2.4977112
1750,2.6044471
1751,2.3658502
1749,3.0993001
16,4.5865083
3112,2.568179
4282,2.395861
3108,2.792413
3109,2.4174716
3110,2.507956
3111,2.741189
3106,2.4845953
3107,2.399594
3105,2.3930779
4067,2.4439914
1497,2.7030358
1730,3.6356974
3816,2.450246
1771,2.699894
3480,2.42386
3481,2.4403396
3477,2.6530123
3478,3.0794442
5011,4.418675
3475,2.5261507
1772,2.5013332
1773,3.669963
1774,2.636264
1775,2.7276328
1776,2.5434482
1777,2.430061
1778,2.9889693
1779,2.6029148
1780,2.5144756
1781,2.4400833
1782,3.0410287
1783,2.442347
1784,2.4250371
1785,2.4471898
1786,2.7632887
5087,3.0534337
3938,3.1217055
1792,2.539565
1793,2.7198625
1800,2.501754
279,2.5308702
1799,2.513689
655,3.6660037
4199,2.7250092
3707,2.610516
4457,2.7652833
671,2.568208
4620,3.0514338
4808,3.0684938
3094,3.115075
5035,2.637031
5036,2.7309651
5037,2.614588
5038,2.4684987
5039,3.0198371
5040,2.5524337
5041,2.5755706
5042,2.6872733
5043,3.1328447
5031,2.4225998
5032,2.9130414
