user_item_id,score
5033,2.5870585
5034,2.4745476
1809,2.4801624
1810,2.6042318
677,2.4555073
1808,2.5052388
2355,3.112716
1807,2.5173266
4246,2.5869684
4951,2.724192
1806,2.448518
631,2.5073383
3557,3.2219353
1587,2.6032805
1852,2.8210514
1814,2.905847
1813,3.00453
3690,3.1806703
1812,2.526311
4674,2.8789735
1818,3.3498707
4074,2.9019156
1819,2.5638995
1820,2.7971694
1227,2.6696844
2596,2.5484562
2597,2.413464
1824,2.5655313
1825,2.7240827
1829,2.5451875
1830,2.4700844
1827,2.846124
1828,2.5853324
3976,2.430218
1832,2.386072
5049,2.763486
4329,2.5420022
5180,2.6840847
1894,2.506272
1908,2.5242887
2670,2.6325312
5153,2.4223657
2669,2.531092
4200,2.5635903
1513,2.966766
2667,2.7319484
95,2.6242735
4928,2.5484142
2666,2.6124034
2644,2.5944922
4465,2.4199982
4702,2.542056
3703,2.6287715
2360,2.4220831
5126,2.9750214
2663,3.1427786
2664,2.5894456
1897,2.4953983
2662,2.51231
3836,2.4143531
996,2.722624
4654,2.524828
2658,3.0259228
2649,2.7628381
2657,3.1358361
2648,2.6590757
1747,2.4911048
2647,5.558981
138,2.6037292
2646,2.6479337
4855,2.646344
5071,6.951572
5108,2.582433
4388,2.4777904
4112,2.414982
1557,2.4238155
2655,2.9910886
1220,2.4883654
1368,2.7156224
1134,2.421027
987,2.505785
1893,2.7284403
2645,2.400464
986,3.584109
2207,2.3848286
2654,2.425255
5067,2.4868054
2643,2.4110749
2653,4.016383
3959,3.046544
2326,2.4932215
2641,4.1596384
4831,2.4781666
5063,3.3421402
4484,2.461498
2651,2.3716283
4321,2.5571775
1841,2.546619
1842,2.6119094
1839,4.3317986
225,2.384413
781,2.5661192
1844,2.5808847
1144,2.6270802
1561,2.6362944
601,3.8062286
1860,3.3138669
1821,2.5526166
1436,2.777416
3679,2.608873
1858,3.6506193
1869,3.655294
2659,3.708256
3914,2.604049
4017,3.0130007
304,2.6566303
52,2.6084502
733,2.9998577
1872,2.4735827
681,2.42979
4018,2.9533958
1886,2.5132
1879,2.4376664
1293,2.9757993
2945,2.7041621
1885,2.9216974
1878,2.5192952
4982,2.5885363
1884,2.4996905
1883,2.7983646
4014,3.7962425
4016,2.9032335
3490,2.6933613
4299,2.530102
3127,3.8180957
3128,3.1423383
4215,2.6403592
1919,2.6478066
1186,2.669557
5164,2.4975266
1909,2.8958669
1918,2.7108176
808,3.227438
1608,2.453626
1917,3.01204
1906,2.4584222
1907,2.5641959
1915,2.9126537
1916,2.5111892
297,2.539595
1179,2.5740783
1060,2.509667
1059,2.412642
196,2.7881768
4193,2.4589667
1913,3.148001
1914,2.573322
1070,2.4623091
1905,2.6441457
1904,2.4844227
4496,2.5002596
1895,2.5703382
1896,2.9869049
1903,3.1358774
1476,2.5069735
4952,2.5092835
1912,2.6491456
1902,5.6699557
1911,3.1355522
1901,2.603478
662,3.15655
1900,2.6973348
988,6.1756687
1910,2.5562391
5099,3.7070017
984,2.607447
1899,2.8077166
695,2.6363199
1898,2.5395126
1592,2.5089593
1593,2.5323129
4184,2.6577082
3998,3.6369135
1509,3.5287378
1838,4.0793567
2401,2.6467984
1525,3.5087
1133,2.6478426
921,2.7408373
1831,3.1274335
4157,3.9299924
181,2.484871
1580,2.5260427
1590,2.956388
4318,3.1526837
1589,2.457785
1588,2.6599195
4818,2.7287424
1579,2.599005
2665,2.8952258
1586,2.8743565
4461,2.8494706
3615,2.954023
947,2.6835442
1584,3.3644466
1585,2.550206
1583,2.530766
1232,2.8467338
1582,3.06668
1578,2.7727582
1581,2.481238
1435,2.4667842
1701,2.4709835
829,4.282218
4930,2.4597902
475,2.6229236
1723,3.084961
2736,3.2243638
1815,2.6264927
1811,3.8200681
1924,2.6615517
5185,3.3684037
3178,2.4561098
1926,2.7891936
721,2.5804586
206,2.5207102
1395,2.6658678
2046,2.4375603
1989,2.477956
1990,4.131263
1988,3.2618957
2045,2.414855
1986,2.4288194
1987,2.6230602
1947,2.4990366
4106,2.5414836
2044,2.700506
797,2.7868924
2042,3.4373555
2043,2.5583467
1982,2.5111058
1983,2.475272
1984,3.0967321
1981,2.5965316
602,2.625621
5000,3.3179903
1946,2.7792077
3795,2.3925729
4708,2.5521953
2674,2.537193
2041,3.9031963
1182,2.477185
1945,2.4393876
2039,2.3929203
1979,2.7516418
2038,2.4442384
1978,2.536506
4626,2.472959
2035,3.1337805
2036,2.4771554
1944,2.81776
2034,2.6928291
4545,2.4846413
2033,2.6045847
3778,3.2881758
1195,2.9940662
5096,2.4718423
303,2.5094438
2030,2.5210578
2031,2.49438
4500,2.6893928
1141,2.527505
4698,2.5067368
1150,2.5558684
2029,3.1600742
2028,2.4835336
584,2.5468965
4262,2.7498128
3900,2.6124098
2027,2.4479325
2025,2.8775368
543,2.9287748
1940,2.4862804
1941,2.5070064
1977,3.4049294
2024,2.5884752
164,3.385988
1976,2.5385203
2022,2.9875998
1470,3.5167253
1975,2.7185526
2020,2.5099132
4469,2.4356825
1974,2.8306055
1628,2.4557405
1972,2.776669
2018,4.1526127
1970,2.5795748
1971,2.5457573
2017,2.5072823
1071,2.536631
2015,2.534808
2016,3.141608
12,2.5433915
344,2.601116
2014,2.570694
1938,3.4417696
2013,2.4276748
1453,3.3859425
1937,3.7780855
2012,2.5556931
1967,2.5305603
2011,2.9571052
2186,3.1728697
2010,2.9883578
4523,2.6083736
1936,2.5167263
2009,2.9953074
1965,3.1434276
1966,2.6451058
4683,2.726262
1963,2.6650028
1964,2.9018862
2007,2.8301494
2008,2.596845
1961,2.820969
1962,3.7219465
5084,3.4693964
2637,2.574916
4619,2.6384695
1958,2.5241976
1959,2.482551
1934,3.4102004
1935,2.6260962
1955,2.6101649
1956,2.3873298
2005,2.509666
4833,2.4981873
1954,2.458355
2116,2.8299665
2004,2.5229938
1929,2.4834895
1930,2.5808718
1610,2.5623128
4234,3.1362293
2001,2.5821507
2002,3.5287282
1952,2.3930194
665,2.7327108
1998,2.4990804
1999,2.6480987
685,3.3342383
5059,2.5482862
1950,2.8659766
1951,2.4916532
1949,2.5724704
1997,2.6662955
1995,2.4077425
216,2.5545359
1996,2.5622132
1948,2.519303
1993,2.439693
2632,2.7558944
1992,2.5866055
3672,3.0129008
1452,2.4304714
2607,2.5916576
2608,3.0040677
3837,2.8047078
3104,2.413047
2758,2.8444493
2955,3.55178
4700,3.0044758
4869,3.4628692
2398,2.48809
2141,2.4662714
800,3.0485513
2095,2.7658522
2757,2.5352836
1735,2.681102
2756,2.4807954
2092,2.674038
673,2.634164
4369,10.222573
2240,2.5403535
1713,2.526073
1598,2.621781
4156,2.632285
3834,2.5765674
747,2.4908705
2755,2.5963767
3810,2.4391255
2246,2.4467547
3985,2.462356
4974,2.4642622
1469,3.2890542
5228,2.4026363
3903,2.6917684
5159,2.426965
4637,2.4222739
2053,2.704135
3865,4.146962
2753,3.1489275
5222,3.0074685
4110,2.3797
2752,2.7197938
2074,3.2058809
5247,2.949784
2750,3.0758893
2751,2.678372
4389,2.8712943
1736,2.47482
2747,2.8479638
2748,2.4999163
2745,3.3958461
2746,2.4998734
3943,3.5813568
786,2.5873852
2744,2.5256708
4064,3.0792322
4782,3.409812
2743,2.460034
1881,2.837879
532,2.421645
2740,3.3386312
970,2.7055342
2738,2.5572448
2739,2.6203084
4507,2.8072946
1843,2.4489486
4150,2.8662481
3879,2.4276984
2110,2.8698106
2108,2.4277806
2109,2.4263666
2404,2.3916264
2123,2.5067759
4071,2.4616058
4521,2.5392945
2121,3.060366
1353,3.2127202
5178,2.5135999
2119,5.5932527
4128,2.5040054
4143,2.769936
4908,2.5994723
3715,2.5236309
833,3.049205
3555,2.7723982
3660,3.0052779
2114,2.8226166
2111,2.389713
879,3.0695524
3801,2.5040476
2113,2.658736
4125,2.7238014
2142,2.5617476
2112,2.5084984
1120,2.5021253
3168,3.1772697
3169,3.203416
3815,2.8924065
2125,2.5883396
2126,2.5855844
2135,2.3941052
1421,2.479424
2132,2.9888146
2133,2.979022
2134,3.840902
2308,2.4373543
682,7.306863
4618,2.8935902
3989,2.5467355
2147,2.810552
2148,2.4956133
3831,3.3184543
2145,2.462515
2146,2.926055
4511,2.5796828
2144,2.6177576
2949,2.5546758
3784,2.4783754
1467,4.505244
4800,2.5204914
2175,2.625712
2339,2.4667606
4162,3.229528
2990,3.2115927
2365,2.952291
1126,2.6288211
2169,4.9708176
4019,2.65533
343,2.4812121
2184,2.4725292
844,2.4422746
2183,2.459559
910,2.7871425
4729,2.8439708
2182,3.3071282
1874,2.6094542
2180,2.659935
2178,2.507885
2179,2.9960284
98,2.9869952
944,3.3537588
5048,2.5440974
2176,2.658303
2170,2.449835
2171,3.3914244
5047,2.5209048
1529,2.9583044
2336,2.4451718
290,3.140616
1176,2.5095859
2234,2.6295264
1255,2.6870317
3761,2.790378
2198,3.6766312
4475,3.4735172
2233,5.825823
3820,2.4361134
213,2.432902
2232,2.7787585
1412,3.021722
4073,2.5760505
2230,2.997618
2228,2.8568547
2229,2.5901134
2197,3.4517775
4029,2.55372
2227,2.7838783
854,2.5424666
4210,3.620903
3665,2.491881
2226,2.4985468
4391,3.22059
3489,2.6216996
757,3.2666118
2223,2.4197962
300,2.7435393
2224,3.4904025
4233,2.454527
4354,3.028878
2192,2.584641
2235,2.544353
5082,3.12094
5095,2.4706204
2220,3.299186
1482,2.492653
4012,3.5723355
966,2.418082
1165,2.6829352
2219,2.6394866
2216,2.500659
2217,2.6382406
2196,2.596495
1534,2.6938627
4675,2.6018648
1158,2.4715276
2211,4.3329186
4363,2.520147
2212,2.6225142
208,2.5706148
2213,2.4957547
2214,2.54864
2210,2.5306358
4270,2.7808137
834,2.4963367
4226,2.9808521
2209,2.4098802
2156,2.7669632
5026,2.4687486
1711,2.5631812
2191,2.6192691
2205,4.1721373
1606,2.664684
832,2.514242
4830,2.4093492
1607,2.3905418
1022,2.6054313
74,2.5422509
785,2.6053295
2911,2.67861
2642,2.3662786
2204,2.5945346
2203,2.5782804
780,2.3815293
1189,2.7509828
1147,2.772346
2904,2.7889888
2194,2.6849415
2195,2.3462958
1188,2.3754554
632,2.3982065
4791,2.4052346
2190,2.5084877
830,2.408353
3845,2.5521371
2200,2.6283188
2193,2.3805852
2062,4.915905
3849,3.0754101
951,2.6324868
609,2.3719234
3504,2.48257
3505,2.391524
3573,2.35609
3574,2.591016
3571,2.8697433
3572,3.1657078
3575,2.8916354
3576,3.494401
2243,2.7870502
2244,2.551926
5143,3.8104725
1295,2.4254656
3588,2.442592
3589,3.5299742
3590,2.3644378
962,2.673376
3587,2.4801471
3594,2.3993788
3586,3.6881034
3593,2.8177264
3584,2.4639268
3585,2.4982853
3583,2.5494125
3591,3.1220407
3582,2.7181005
3969,2.4127736
185,2.4357452
2881,2.3714783
2885,2.745274
2882,2.3980448
2883,2.408033
5020,3.2213442
3592,2.4561865
2775,2.404965
2776,2.4057949
753,2.7773433
3766,2.4768147
2261,2.660402
2262,3.365192
4401,3.0822875
2264,2.4393501
104,2.6702693
4932,2.8661845
4431,2.4855878
2288,3.171448
2270,2.4404876
2271,2.3743808
2272,2.4094563
2273,2.6407366
2274,2.6814415
2275,2.6402702
2276,2.438323
2282,2.3910322
2283,2.4920805
2284,2.7011185
2285,2.3813221
2286,2.420166
2287,2.4413886
2269,3.1498797
2279,2.8207164
2280,4.1007457
2281,2.3996167
2278,2.8295343
901,2.6383154
2277,2.4928024
2855,2.5656533
5045,2.3922138
2856,2.5504005
2857,2.8548117
2851,2.8186061
2852,2.4170349
2853,2.710679
2854,2.4751
5123,2.5313191
5124,2.419699
5125,2.636614
4460,2.3998756
3497,2.3716455
3495,2.6389394
3496,2.5990107
2299,2.438405
2302,2.4748654
2303,2.4822152
2298,2.392639
349,3.165012
3846,2.7201662
2304,2.3919907
2305,2.3691604
1202,2.5700126
4622,2.4259846
4408,2.3997273
4409,2.5351596
4410,2.8008819
4411,2.3532398
4412,2.7099261
4447,3.8508537
4448,2.4200351
4445,2.4661276
4446,2.699671
4209,2.5915456
4034,2.383623
2151,2.4034238
4443,2.6795928
2344,2.3927822
1837,2.488388
1367,2.4585714
680,2.3636665
4436,2.9818857
4437,2.4257119
3637,2.4657993
3862,2.352917
4430,2.4825206
4426,2.3580112
4427,2.5446475
4424,2.5111468
2928,2.518223
4425,2.5969865
4418,2.398442
4419,2.7987456
4420,2.6528485
4413,2.3835201
4346,2.5262716
1791,3.315828
2313,5.306991
3700,2.380284
2316,2.7863536
2312,2.5632331
2315,2.4219105
927,2.912174
34,2.9280908
2337,2.4187655
2338,3.329178
1559,3.1293392
4163,2.47105
650,2.3961585
649,2.4010513
652,3.1352746
651,2.927126
1044,2.5169075
4531,2.4810576
4111,2.3555365
2347,2.719123
4981,2.4270196
2143,2.4483447
2346,2.3968554
3644,2.366605
3538,2.5438008
3539,2.4888268
2239,2.4913666
3537,3.1129951
3535,2.9055943
3536,2.5495117
5009,3.3033738
5010,2.9153101
5001,2.5818355
5002,2.958639
5007,2.3845096
5008,2.4765694
5006,2.9200082
3004,2.5537698
3866,2.3903086
4999,2.4069006
4996,3.2518895
3957,3.5784166
4997,2.4421442
4998,2.4144158
3003,2.8429437
3011,2.8729477
3001,2.354466
3002,3.0758724
3009,2.4607477
3010,2.9863033
41,2.7620463
4068,3.086833
3827,2.4607668
3008,2.4252024
2634,2.6945755
823,2.8259304
39,2.4043245
3712,2.4062827
3000,3.2662282
3007,2.6342387
3006,2.7864766
728,2.51348
2351,2.3393447
2352,2.4169316
2353,2.4770334
661,3.4015768
2678,2.364049
49,2.4014392
2677,2.8029106
3874,2.4093828
1737,2.613186
1738,3.6162343
1739,2.4110546
4141,2.4343169
1198,5.0820003
2982,2.7146907
925,2.4524977
2981,2.6239316
1183,2.4122868
2380,3.1818283
4365,2.64529
2704,2.3876295
2973,2.3982494
2978,2.4181728
2979,2.4936497
2971,2.4231815
2972,2.4782698
2361,2.575008
4214,2.9230518
2366,2.4043612
2367,2.5896826
2368,3.8131511
2369,5.5841355
2370,3.3581007
3980,2.4415052
3981,3.3040545
1109,2.5887907
2372,2.4885004
2373,2.9036605
2376,2.696939
2377,2.5318234
1287,2.5219808
2574,2.6461835
4591,2.628356
1633,2.4606667
3115,2.5792851
4429,2.5277824
1386,2.6928132
2378,2.9110165
2379,3.059598
2381,2.9044387
2160,2.8240707
3838,2.5932672
2396,3.028088
5134,2.448266
4205,2.5122023
5129,2.6267977
2395,2.433019
1175,3.0283525
1190,2.5771608
2177,2.5074327
909,2.9365044
2391,2.540025
2392,3.398819
2388,2.5174627
2390,6.8230762
2328,2.6685355
5121,2.9265745
2389,2.6928458
1191,2.7848704
1233,2.6780188
3657,3.201614
3704,2.529367
4300,2.5264056
4623,3.3120253
1591,3.137169
3492,3.0559669
4325,3.1584146
5144,2.5776315
4417,2.5947053
5044,2.5147629
2118,2.5965724
178,2.8850162
179,3.2615607
3894,3.024798
4948,2.4472022
4946,2.6605427
4947,2.680206
4936,2.397041
4937,2.7653513
4938,2.4380987
4934,2.608852
4935,2.5471337
4933,3.256852
4944,2.5983734
4945,2.6522038
4941,3.0315838
4942,2.5235314
4939,2.522075
4940,2.9721363
4119,2.584843
957,3.1479237
2405,5.4107823
2406,2.845591
2412,2.7333558
2413,2.5020187
2415,2.688013
2416,4.1729984
2417,2.5252054
2418,2.5451267
1178,2.5036218
3114,2.5180335
3113,2.5458949
5266,2.61355
3763,2.4057407
2593,2.7610583
3701,2.6954823
2693,2.675644
62,2.6399763
3691,2.4399412
2592,2.5087585
4688,2.543478
2459,2.9828157
2591,3.071562
2588,3.2639155
2589,2.721587
2590,2.543741
4298,2.4867134
5182,2.5269263
2587,2.609144
2586,2.4590118
1863,3.0529706
5012,2.7731748
4577,2.9296904
4149,2.499635
2101,4.486084
2585,2.930338
4072,2.431637
5259,2.3942785
3545,3.3774946
1413,2.9093416
3859,2.5359452
731,2.6718836
355,2.554655
2292,3.891874
924,2.7636101
2439,2.5419536
1512,2.5740516
4553,2.572714
2583,2.4563823
744,2.6347017
2584,2.5040944
4059,2.4728599
2438,2.5366654
2582,4.6507735
821,2.7462974
3699,2.8004243
3873,2.4873612
4712,2.5857265
4566,3.418349
2581,2.5310416
4780,2.891865
2580,2.666833
3997,2.687598
2578,2.8564618
2579,4.592433
2690,2.4761646
4581,2.7636251
4740,2.7694116
2241,2.4729578
2575,2.652019
2576,2.661239
2577,3.9230292
2572,2.5837379
2573,2.7614317
111,2.566732
1520,3.1725695
2164,2.450798
2437,2.5157726
4326,2.3762689
1393,2.931454
828,3.2283065
2571,2.5382662
738,3.7775705
4722,2.8449876
1024,2.9988995
3832,2.4375265
2570,2.5992596
2436,2.5774322
2569,3.0423367
2567,2.921361
2568,2.399239
2458,2.5073783
3688,2.9282267
2565,2.4312143
5233,3.8721457
2566,2.421614
2563,2.6571214
795,2.4534864
289,2.433774
2564,3.5441546
2977,2.576918
4456,2.5371249
2562,2.7842498
2096,2.7580721
2560,2.64594
2561,2.9464865
2456,2.5286844
2457,2.4192922
2559,2.729187
151,2.4569564
2557,2.8183162
5231,2.5417454
2558,2.557294
670,2.56374
1378,2.8494568
2556,2.43276
4759,2.4685812
3871,2.4380856
2554,4.148852
2555,3.8961525
4371,2.8532512
1524,2.5417378
2552,2.7520273
4922,2.5408804
2551,2.7165248
1794,2.450161
3960,3.140099
4295,2.511289
1795,2.7702088
2549,2.5387967
4134,2.5866485
272,2.4728098
1943,3.4170518
796,6.1971474
2548,2.5112317
3807,2.389637
2455,2.5595148
1463,3.03515
2547,3.2389467
3776,3.143533
2140,2.6323497
4696,2.6397746
1160,2.6885607
2546,2.5769143
2026,3.7526877
4611,2.4866064
2545,2.7021837
809,2.7197156
2454,2.5949786
2543,2.8481622
4373,2.776858
2542,2.7311447
2453,2.4727085
2541,2.9632115
916,2.570404
971,3.05517
2539,3.961543
2540,2.4641402
3686,2.7323735
1939,2.7762682
3664,2.6392083
4557,2.5506868
197,2.4783642
874,2.6365886
4807,2.6135302
2538,3.1253684
2414,2.534386
2535,2.7031007
2536,3.2832453
2537,2.638148
2407,2.4244814
1199,2.5416133
4692,3.2332857
144,2.61225
236,4.0143733
5192,2.5849478
2129,3.538545
3904,4.5375533
2534,2.5483427
1138,2.9311051
4131,3.2712927
1645,2.7732089
230,2.5118005
2533,2.6826596
606,4.0081058
2532,3.2890997
2531,2.4565222
3861,2.5097492
2529,2.52416
2530,3.6159842
778,3.654199
2083,4.4245996
679,3.7823112
4773,2.55775
3630,2.567595
2528,2.651856
917,3.1381824
4033,2.548346
1434,2.6252842
2375,2.5197177
2527,3.9731672
2452,2.4730375
2238,2.4806008
2451,2.4708958
5016,2.6829631
3467,2.425601
1462,3.1767926
3979,2.8433058
2526,2.523328
4197,2.5152512
3920,2.5847476
2434,2.6506593
2433,2.590777
2524,3.4805896
2525,2.4958305
755,2.3992093
2409,2.5301466
2431,2.5190208
2432,2.8018935
2450,2.5306375
2522,2.457833
2523,2.4757235
2521,2.4333837
1625,2.4821367
2449,3.1163497
2520,3.16154
1249,2.506475
2517,2.5533884
742,2.3399093
2518,2.436376
2515,2.44378
2516,2.7191122
2986,2.4037025
5190,2.888279
2448,2.5753863
4735,2.9936855
2513,2.9151945
2514,2.818113
145,2.468448
2430,2.4997652
1237,3.3141148
3684,2.81802
2511,2.4878585
2512,2.5566733
2509,2.4898603
2510,2.521566
669,2.6170416
2508,3.3213491
3995,3.5226161
1796,3.025679
1225,2.5822864
2506,2.5322444
2507,2.9222794
1143,2.928064
2505,3.0752285
2503,2.8106856
2504,2.6407418
1634,3.9099214
2502,2.9668355
2422,2.7671204
2423,2.6839948
3851,2.7865164
4280,3.3911915
5239,2.4972723
3821,2.4953282
4249,3.4932537
2501,2.4825313
4050,2.660673
5015,2.477151
2498,2.723714
2499,2.6917875
2199,2.4021256
2173,2.5920775
4126,2.5413635
4422,2.5995262
2495,3.3152745
2496,2.5904665
2493,3.0124311
1118,2.7387884
2494,2.4489477
1074,3.1947935
2490,2.5620127
2491,3.1512012
2492,2.5201964
3653,2.6883016
4075,3.0650547
2488,4.1099105
2489,2.8251264
3661,3.491569
1494,2.7427588
1700,2.5777056
911,3.2503667
2487,2.481747
3869,2.496712
2486,2.5876877
2003,2.6822088
2484,3.9002864
2485,2.793401
1927,2.8965786
2447,3.7136889
2481,2.6740005
1177,2.4274282
2482,2.5131953
1427,2.5256946
2483,2.4466677
2421,2.7276757
1933,3.0003898
2480,2.4195876
2185,2.9814634
4834,2.433643
2479,2.5800328
1426,2.5454566
4544,2.6699164
2477,2.4822946
943,2.4470007
4025,2.4222565
4026,2.9067328
654,2.470608
3999,2.4507098
2159,2.5383985
1851,2.4787738
2157,3.6605022
1836,2.7545638
1411,2.7513256
4606,2.4337442
2476,2.6065059
752,2.43469
4621,2.844277
2475,2.5024762
2445,2.4617608
2446,2.6715758
4792,3.660809
3631,2.5107884
2474,2.7263687
298,2.428606
2473,2.7041206
4153,3.1238596
128,3.1115587
2471,2.820461
2472,2.6536086
4768,5.623441
2444,3.0728126
2470,2.9086897
4519,2.470321
237,2.8023481
288,2.4959154
2442,4.913054
192,3.099395
2428,3.0246968
2469,2.681142
2359,2.481295
68,3.0976527
2324,2.9591308
2468,3.894603
963,2.6949074
5107,2.5406246
4638,2.5642993
2467,2.470421
4376,3.2702584
4804,2.512574
2441,2.463851
2425,2.441288
2426,3.1404176
2466,2.697091
2201,2.6704497
4669,2.5198865
2465,2.6031938
2463,2.9881566
616,2.493545
2464,2.898923
2440,2.6482596
2462,2.4923842
2461,2.4808083
1402,2.4989486
4146,2.8674827
635,2.4420545
1639,2.5010989
2460,2.5265045
4761,2.3621469
3150,2.4591544
1921,3.1739588
3151,2.5091386
1106,3.0829768
3149,2.78453
247,2.3971448
4868,2.9173398
2604,3.4000144
2605,2.4144688
2606,2.561673
827,3.9406178
2598,2.5006301
623,3.3299384
624,7.644572
3605,2.461945
977,2.4938838
2599,2.7605894
2600,2.719302
2601,2.4493637
895,2.6762617
590,2.563585
3044,2.4721677
1714,3.0155003
4167,2.8921845
2616,2.5361235
2615,2.5237036
885,2.5377247
4805,2.697679
1477,2.616712
2290,2.6022243
4393,2.510674
3662,2.942629
1555,2.7309978
1556,2.4834235
28,2.5250728
4287,3.36641
1554,2.943678
1576,2.5722427
3978,2.6090937
2617,2.7298756
2618,3.0731344
2619,2.4920747
2622,2.8360238
4660,2.6837862
