user_item_id,score
2623,2.4811277
2624,2.598962
2625,2.4874744
2626,3.2511284
2635,2.4286766
2636,2.48692
4036,2.4845874
2638,2.8397703
4109,2.9274337
676,2.4831922
1193,2.480203
1728,2.655344
193,2.58854
1192,2.7720587
919,2.6491394
1727,3.0482864
5243,2.45875
912,2.4805057
82,2.4359252
85,4.1591325
86,2.4838257
89,2.7282782
4044,2.9855928
634,2.7353897
2681,3.2084227
761,3.1809592
3553,2.7386775
3683,2.541276
4039,2.7687232
2692,4.1385255
2708,2.7446408
2696,2.5855763
1377,3.145801
296,2.824114
2707,2.6996613
1423,2.469375
2250,2.6936433
2706,2.909535
2705,2.468752
726,2.4670615
2187,2.90578
5251,2.4187615
2702,2.7972803
2703,2.6291542
2695,3.866421
4599,2.844052
5196,2.8186417
2700,2.4001453
4415,3.2518249
2697,2.4905896
2698,2.5431843
2719,2.7881916
3618,2.9754682
4592,2.5025
4571,2.8359902
2713,2.5302002
2317,3.0488498
2718,2.605056
4290,2.563549
4293,3.0867777
4567,2.5045707
663,2.5741174
2735,3.384505
3790,2.3714864
1744,2.4186466
4261,2.6547642
2734,2.5022528
2717,2.6168027
1553,2.9566336
4259,2.6506844
2716,4.1565557
2732,2.6746309
2733,2.5819888
2712,3.332257
4455,2.4931962
3793,2.8364367
2731,2.7053185
2709,2.6826458
2729,2.783414
2730,3.328673
4433,2.4400651
4404,2.6403513
2722,2.4893363
1101,2.7736952
2728,2.50684
2343,2.6707525
2726,2.5434775
4392,2.473154
2721,2.400087
5242,2.6403654
2714,2.502057
2715,4.319779
4351,2.5635707
2720,2.5908668
2725,2.4251156
2710,2.8324323
2711,4.008581
4337,6.0158925
4641,2.5824838
4881,2.4502954
365,3.1050503
4883,2.783034
4896,2.5370326
4870,2.421702
2724,2.3858552
116,2.5660312
350,2.4709759
4116,2.8301241
2763,3.2986617
2761,2.4796429
1573,2.6312256
2762,2.6113896
59,2.549182
4605,2.5802786
2767,2.4966133
2768,2.5667646
2770,4.542789
4434,3.9787614
2773,2.5792446
2774,4.951765
1716,2.4829016
3974,2.580925
2780,2.5492256
2781,2.6840453
2779,4.910803
4953,2.5860264
2782,2.5354202
2785,2.5431528
2783,3.158871
2784,2.5362556
2842,4.594517
2847,2.5162373
2162,2.7112358
2846,2.8548658
2835,3.0320077
2836,2.4844444
2838,2.4843965
2839,2.616152
2840,2.5718684
2841,2.4862237
2823,2.671502
2824,2.9166958
2825,2.6697505
2826,2.719126
2827,3.071169
2828,2.6876516
2829,2.513666
2830,2.432474
2831,2.838312
2832,2.7642438
4785,2.4643734
2833,3.1031349
2834,2.3610036
293,3.3249094
2845,2.7430756
2818,2.7865863
4517,2.8038232
2819,2.561869
2820,2.8816607
2821,2.5246675
2822,2.8799953
2844,2.5212502
1558,2.4182465
2817,2.585821
1475,2.7309644
2815,2.9660697
2816,4.8635135
2843,2.9719574
2812,2.4077137
2813,2.81704
2814,4.7210593
2849,2.4625514
2850,3.1302059
174,2.926964
740,3.4836202
3521,2.519366
3529,2.4773424
2870,2.4615755
1240,4.0143385
2872,4.516383
2873,3.0056248
1514,2.5683622
2921,2.6541634
1294,2.97359
2919,2.5451622
6,2.4986262
2071,2.6925929
2215,7.1474533
5050,2.4667919
2914,2.5293758
2912,2.4621003
2913,2.4775536
1113,2.4043317
835,2.641734
2155,2.6943896
1407,2.4817104
2910,2.956574
2909,2.474707
3878,2.5901315
2887,2.470206
2888,2.5338187
4724,2.4814603
3666,2.6523478
2341,2.428742
1932,2.8635457
2803,3.6160736
35,2.8994446
1621,2.3736062
3043,2.4723887
4133,2.4669406
3042,2.7407322
3986,2.4861362
3635,2.5359585
3483,2.710375
2892,2.5677574
2893,2.5685046
2895,2.5543885
158,2.5043426
932,3.3404577
1067,2.4303718
2894,2.4724216
1510,2.6716092
159,2.7208207
3961,2.4277067
1213,2.6868396
1569,2.7581248
2897,2.5689695
4510,2.4778728
4107,2.898033
3120,2.9733834
3119,2.5551236
3863,2.7400048
2900,2.8237166
2901,2.4603157
2902,3.3331397
2903,2.7470663
2905,2.7724872
2927,2.515403
759,2.9137683
2931,2.884512
2932,2.5959532
1875,2.429814
2602,2.6515834
2946,2.5763037
939,2.9727588
2947,2.474421
2948,2.435157
229,2.7876854
2963,2.521975
2962,2.6019604
4458,4.6298594
2960,2.513867
4230,3.1577709
2961,2.4841948
2685,2.5913768
2958,2.6356323
2956,3.3063896
2957,2.5522175
2354,2.4907572
1629,2.6765018
2966,2.6690476
2967,2.6578238
2969,2.942133
2970,2.9873374
263,2.7340305
2968,2.544061
2992,2.8193614
2993,2.5194266
4009,2.9110155
301,2.4403837
4192,2.4848547
3014,2.4108536
3015,2.4585736
3017,2.5383258
3018,2.4295967
3019,2.6521056
3020,2.6898448
2374,3.1526763
4983,2.624649
4568,2.629081
4085,2.6416614
772,3.0746133
1870,3.4374833
1871,3.2877116
3047,3.3125718
3048,2.7875152
3049,2.4109197
4490,2.5612526
3667,2.4599204
122,2.8398588
3065,4.3489842
727,2.5671096
152,2.8108926
3853,2.7086124
150,2.7366457
674,2.4853852
148,2.5145295
149,2.45136
4165,3.111445
1480,3.7660272
147,2.4404445
4718,2.81952
146,2.628881
4432,4.4846697
141,3.0239553
5171,2.6095488
136,4.3912196
134,2.4683008
135,2.3894176
129,2.4000273
130,2.445304
124,2.5618682
125,2.5384264
126,2.5134506
3543,2.3819501
889,2.513479
3469,2.5949478
3470,2.4818015
3471,2.5835416
3472,2.5629547
3473,3.352453
3474,3.2830565
4476,2.4541743
4477,2.4764853
3032,2.948661
4402,2.5385134
3035,2.345638
1142,3.1866598
4819,2.3726943
3034,2.4740174
3033,3.292182
1704,2.8053532
3030,3.2210472
3031,2.4496276
1552,2.6343684
1599,2.6909795
3600,2.5459514
3036,2.6483867
3744,3.3229036
3125,2.7673495
3126,2.3999808
4736,2.4897952
3038,3.132855
3889,2.5386338
1235,3.3489635
3037,2.6408827
3620,2.4994795
4658,2.5192835
3839,2.8746245
3040,2.5397286
3041,2.5901065
3833,2.5988607
1238,2.5487378
3051,2.7907546
1757,2.6662154
4243,2.544248
5204,2.6845393
3059,2.4665
953,2.563204
3058,2.5032873
3977,2.6258197
1204,3.1886587
1745,2.6663125
4926,2.938479
4927,3.1009867
4924,2.5825665
4137,2.5161145
1804,2.4763029
4923,2.463213
4088,3.25557
1802,2.5106976
4893,2.6979043
4743,2.4682937
4919,2.4696062
4920,2.4403598
4917,2.4472945
4918,2.3943872
4916,2.5589073
4913,2.42939
3078,2.894346
47,2.5693145
4907,2.987647
4903,2.4409785
4899,2.4890215
2124,2.4587142
4882,2.6210027
2759,2.5346622
4875,2.3665082
5193,2.6143167
5194,2.6585176
3556,3.2820892
2218,2.3691375
1574,2.5760672
1575,4.1267343
1577,2.9465024
3066,2.8918111
3067,2.6416905
3987,3.677488
311,5.2618766
312,2.6204064
341,3.3088424
342,3.466265
182,2.8547628
340,2.635094
4809,2.4719844
310,2.5442533
1710,2.5284238
318,2.4197881
338,2.47019
316,3.4702866
317,2.5892
337,2.443974
335,2.9598527
336,3.2399247
333,2.5607836
200,2.6652467
334,2.8548775
328,2.5931916
329,2.944133
330,3.1741447
331,2.6604736
332,2.6764708
315,2.5448093
326,3.0266685
3814,2.756799
327,3.1373715
313,2.4800181
314,2.459434
325,2.7350826
323,2.3990347
324,2.542401
321,2.4372013
322,2.882974
3945,3.0811152
320,2.6162019
4912,2.4773762
3970,3.3596554
2808,2.5308344
2809,2.6187284
2806,2.4688284
2807,2.459848
2804,3.2167125
2805,3.0135412
2810,2.806752
2811,3.3848138
2995,2.5416446
2996,3.1126652
4442,2.7478955
3089,2.606073
2335,2.6639695
3088,2.4392607
4060,2.548845
938,2.3865085
3103,2.4688032
112,3.969746
2896,2.5886793
630,2.648091
292,2.8536618
3098,2.9256954
3099,2.5206296
268,2.8844302
1797,2.6906388
4628,2.5490284
4629,2.4777458
4616,2.4782174
4617,2.5279117
217,2.6304498
3549,2.5674086
1597,3.8049753
3613,2.4736598
2907,2.7867064
2908,2.5487187
4977,2.4856653
3097,4.2220163
3129,3.29354
3130,2.8842592
3131,2.6135433
3132,2.6263452
3133,2.609085
3134,3.1462982
3135,2.3990092
3136,3.9620478
3137,2.9136171
3138,2.626383
3139,2.5393589
3140,2.6668231
3141,2.5228584
3142,2.3966005
3143,2.607826
3144,2.5305622
3963,2.5644352
3145,2.561273
3146,2.5428116
3552,2.613432
1121,2.5003285
5162,2.4949198
353,2.5634284
119,2.455686
1398,3.9499872
1056,2.5438704
1252,2.570172
2397,2.6088927
358,2.4909308
2253,2.4055479
2252,3.2416663
898,2.46762
1726,2.5800824
2673,4.340743
3723,2.5052855
3161,2.7469873
3164,2.4823964
3165,2.6106453
3166,2.6969721
3167,3.037161
3176,2.8237836
1428,3.9901152
4532,2.505629
57,2.4115577
3179,2.5092795
3180,2.8749142
907,2.697432
5219,2.4433162
5220,2.787699
5218,2.478049
4563,2.8920434
276,2.4312725
3196,2.4130464
3195,2.466033
967,2.5098948
814,2.898171
3462,2.5002966
5128,2.50825
815,2.6218314
3265,2.479274
4289,2.470965
3264,3.317257
4187,2.6905823
3461,2.4578688
4515,2.7128496
3460,2.4890697
3262,3.2860227
3263,7.417323
4063,2.6948683
4201,2.4952462
2764,2.5226655
5261,2.5831456
3458,2.7364779
3459,2.4922345
153,3.5303462
4717,2.4826698
1206,2.5609
2679,2.4854867
3261,3.081106
3182,2.4401746
3752,3.3662202
4715,2.4723833
5198,2.551911
3457,3.0829868
2899,2.8015
3455,2.504579
226,2.6835382
3456,2.7325864
2149,3.0071895
1594,2.625006
3645,2.6189132
3454,3.3814516
1012,2.7990994
3259,3.406809
3260,2.5749698
5005,2.5476582
2293,2.6044657
4697,2.473496
2289,2.463959
4714,2.8088596
3453,2.477391
2037,2.796812
4713,2.485248
1068,2.4184659
3451,2.8012712
805,2.4498782
3452,2.6692278
3204,2.442394
5089,2.6002214
4593,2.6643171
4508,2.490695
1174,2.8279917
1151,2.489329
4711,2.947815
3450,3.0291722
2327,2.7568853
2340,2.7564554
1985,2.455427
3449,2.4311626
2988,2.412636
3448,2.5037122
1487,2.792843
4135,2.518426
270,2.8482969
3447,2.8827443
525,2.4966238
4118,2.8223155
3446,2.9121542
3444,3.0169492
3445,2.7155654
3258,2.812086
2879,4.686315
3442,2.8634245
1430,2.4856625
3659,2.58385
3257,2.5888047
3441,2.7541492
1706,2.468513
803,2.532534
589,2.4051728
3256,2.6914132
2668,2.6331086
4707,2.7045078
2139,2.587062
2399,2.495852
3255,2.510802
4015,3.0136142
4745,2.6101754
3440,2.6313875
4117,2.7958581
198,2.5276287
3991,2.8025663
3439,2.7756686
1528,2.4926662
4260,2.726914
4778,2.6696079
3949,2.3921347
2040,2.5321867
3796,2.8858387
3438,2.870182
3437,3.508687
3764,2.4454253
1495,2.7737386
4797,2.5103662
3253,2.511434
3254,2.8620756
3858,2.3901439
3252,2.4364808
860,2.9330485
3436,3.1143465
801,2.4239001
3251,2.8530319
4541,2.4719806
3435,2.5606074
3250,2.9035974
2032,2.455737
3542,2.481512
3433,3.9324143
3434,2.6043892
3249,2.5385606
2435,2.7404668
3152,2.4203317
1705,2.8669355
3432,3.1621575
4701,2.7883303
4848,2.3840058
4549,2.7227192
3248,2.639271
1508,2.5672085
3431,2.3940456
3429,2.7222438
3430,3.207507
1205,2.8901439
3427,2.5059996
3428,3.5177338
3425,3.1945646
3426,2.6282802
3424,2.5314364
3422,3.5221622
3423,2.734307
3247,2.485997
2553,3.0633876
3245,2.9124677
3246,2.8687105
5088,4.1316257
4733,2.415422
1224,2.4889004
2093,2.5083418
1441,3.3502653
3828,2.4716198
1127,2.537553
3421,2.7631083
3420,2.7663493
4596,2.7842803
1194,2.7269394
3485,2.4373338
3244,2.6303036
3418,2.8767989
5085,2.7791333
3419,4.1007724
4518,2.5624754
3417,2.5840502
2090,2.6722183
38,2.552705
3415,2.520157
3416,2.4869502
165,2.6051638
3413,2.6859553
3414,3.0026312
2330,2.4872835
3789,2.9695582
3412,2.5853176
4250,2.4793503
678,2.9728
3410,2.6208127
2519,2.6103878
3411,2.6463344
3241,2.978726
3242,2.560391
3243,2.4912243
3409,2.4861858
1942,2.7921162
2544,2.6253943
3240,2.6328824
3408,2.455961
4509,2.9873657
3407,2.5557373
3068,2.84934
2550,2.352193
3406,2.4983184
2023,2.5028155
5080,2.7578046
5257,2.8344676
2251,3.395104
3027,2.8392155
2089,2.5047715
3404,2.529179
3405,3.2920895
1787,2.5077698
3403,3.3228855
2497,3.343934
2021,2.3845627
2688,3.1887913
1801,2.6276734
5079,3.126262
736,2.5123003
3402,2.5960996
3400,3.2815483
3401,3.1494675
1922,2.6584945
3399,2.5894952
5077,2.4991248
3398,2.6766875
191,2.9592788
4144,2.8444538
3534,2.5136824
3907,2.4888635
1560,2.522856
3239,2.6259427
3395,2.916894
756,3.93875
1429,2.6564858
3396,2.4457858
541,2.8652098
3397,2.3881865
3923,2.717441
5140,2.9882305
565,3.537209
3394,2.4161532
1064,2.3696146
4008,2.7385166
294,2.4783013
3393,3.2054253
1054,2.8343287
3800,2.732958
1281,2.4792361
3391,2.421804
3392,3.427885
1973,2.7883437
2660,3.9989743
2019,2.6134012
1740,2.559103
4610,2.8883328
269,3.5356114
3238,4.41989
4114,2.564511
143,2.9360409
3237,3.0042992
1388,2.634258
4760,2.4524827
3390,2.6658115
3922,2.511532
2254,2.5766215
3389,2.6270869
787,5.3517504
3387,2.4829926
3388,2.5594473
1798,2.5290866
3386,2.5393062
515,3.4578745
3385,2.4822204
4562,2.981027
3384,2.5646563
1840,2.509183
3383,2.6558666
4032,2.4919837
4132,3.4137332
3381,2.427133
4140,2.623014
3382,3.4416134
3378,3.0188289
3379,2.830815
4030,2.4847243
3380,2.4429924
207,2.3600132
954,2.9250045
4069,2.6464508
2078,2.6106985
3236,2.7853634
3377,2.65827
3235,2.5831213
3375,2.7030885
3376,3.326838
3233,8.758706
3234,3.9175012
78,2.5234265
2871,3.33234
2424,2.4241228
3163,2.4346852
3232,2.7945416
789,2.4758675
1622,3.7356918
1864,2.4164412
3374,2.8649716
139,2.437928
3372,2.5622656
4474,3.0019026
3373,2.8543959
2884,2.4935367
160,2.4740329
1636,2.841927
5060,2.5162
4338,2.770933
2260,2.5392454
3371,2.5932744
1968,2.7952065
3231,2.8141782
3370,2.570809
1788,3.016821
3368,2.9447758
4208,2.5053732
3369,3.1448376
2754,2.5349562
3365,2.8779788
3366,2.8525584
3676,3.380707
3367,2.5653703
2221,3.178367
3362,2.6645942
3363,2.7742515
3364,2.7257147
0,3.0155396
3361,3.0802112
61,4.204076
4763,2.9536664
2656,2.6391563
1159,2.7768152
2429,3.1996713
3359,3.5584214
3360,2.3842034
2163,2.5560575
5241,2.394328
841,2.8322444
4136,2.533688
3230,2.8060696
3358,2.6296434
3228,4.248898
3229,3.7878115
3355,2.841896
3356,3.055146
3357,2.6975627
3353,4.4104075
3354,2.7172356
784,2.3976398
3226,2.4775405
3227,2.478346
1431,2.6884015
3351,3.3523495
3352,2.6479964
4684,2.5039303
3350,2.5408993
3349,2.4305325
3612,2.6688879
4687,2.598559
4423,2.9747677
3348,3.7679858
1166,3.6918547
1816,2.555209
2889,2.5333302
235,2.4477851
2675,2.6176026
3347,2.627866
1734,2.4323123
3944,2.9093914
4655,2.949923
950,3.2329001
2999,2.536776
3202,2.5383127
3203,2.6326554
4990,3.3888135
812,2.607955
836,2.561158
4607,2.4944682
1167,2.6264064
3346,2.4891484
1876,2.5739775
3201,2.5403965
137,2.8684466
5029,2.5243297
3345,2.814576
3225,2.5850718
4278,2.6442416
2500,2.4636903
3082,3.112747
3344,2.3862784
804,4.2172685
3223,2.5112498
3224,2.4658282
3463,3.841651
2150,3.0552547
3343,2.4403837
3341,2.4941459
3342,4.2165756
4380,2.4821608
3340,3.212533
1280,2.4535537
4582,3.0862243
3339,2.4877098
3337,2.426363
3338,7.112688
3335,2.510709
4466,3.0251765
3336,3.0366282
3636,5.089612
1459,2.4439611
2006,3.424875
2168,2.613075
840,2.8805447
2687,2.692199
3333,2.5166879
3332,2.759403
2701,3.7111316
3222,2.4601111
3331,2.5729175
265,2.3887675
4680,9.185135
2766,2.5820172
1960,2.7364073
2652,2.4594853
2915,2.4416761
2394,2.4843042
3328,3.2467806
3177,2.4829328
3329,2.7827415
3330,2.6244357
1957,3.7460396
3221,2.873527
3326,3.1323705
3327,2.46516
2741,2.832785
1769,2.467825
1069,2.569549
133,2.9102707
3323,4.926563
3325,3.2060802
4609,2.4853082
3322,2.4944403
3321,2.5050023
132,2.518493
871,2.5854867
672,3.1706514
3319,2.5995846
3320,2.5412998
273,2.615787
4339,2.7072513
3318,2.5146313
1162,2.9099088
1857,2.7610707
3200,2.6081357
1422,2.7731628
4677,2.8051002
598,3.2328324
3317,2.4433243
123,2.5541503
3315,2.513938
4174,3.1976287
3316,3.0859418
684,2.6105032
3219,2.6895797
3220,4.3001
3314,2.5150661
3093,2.57222
1931,2.5816226
3312,5.437181
4343,2.515312
3313,2.5806043
3658,2.4902365
3218,3.2788658
3311,2.6765714
3216,2.5055819
3217,4.1224484
3309,4.3377957
3310,2.473083
4753,2.8998914
3215,3.1583397
4603,3.2941732
3757,2.6615329
4355,2.9274328
2158,3.1080756
3307,3.1674778
1551,2.4390173
3308,2.948513
4331,2.419002
3306,2.8234966
352,2.824094
1953,2.5518425
4359,3.7534857
2874,2.459673
3829,2.8070126
3095,2.507803
5249,4.186571
3214,2.5100608
831,2.7771833
3305,2.9250536
3304,2.6975236
4832,2.5234673
5025,2.5948765
2000,2.53399
3303,3.0434444
3213,2.7338178
3300,3.1586246
3301,2.69107
3302,2.9522455
3298,2.5692866
824,2.5859528
3299,2.5248687
3212,2.8439875
2676,2.8143451
3297,2.5428855
1231,2.747891
1533,2.4127216
2699,2.450809
3046,2.5769475
920,2.4778528
3296,2.5083816
2868,2.543632
5014,3.1717963
3295,3.025333
1873,2.5141802
1419,2.3635747
3211,2.4956806
1928,2.4460537
3294,2.8450484
4414,2.5239174
3293,2.5103228
23,2.4250283
4406,3.3829713
3292,3.2533655
2683,2.9626
3210,3.070301
3291,2.4532015
4829,2.4753318
127,2.680776
3289,2.599039
653,2.56662
3290,2.4948351
3288,2.5495493
4245,2.8782918
3286,2.6649337
675,2.451987
3287,3.2156904
2172,2.5772092
3285,3.1503646
1449,2.614023
1855,2.7541213
3283,2.532425
3284,2.5379174
2443,2.740444
2427,2.7938497
3282,2.5388196
1994,2.5427053
3281,3.1696472
751,2.6067097
2153,2.562355
3280,3.665674
5066,2.69735
3209,2.487171
697,4.2002764
1823,3.8198826
3279,2.7955663
3162,2.814704
4656,2.7601206
956,2.535747
3867,2.5783544
3208,2.477643
222,3.1358788
3277,2.7198975
3278,2.575375
1448,2.5151148
3276,2.5522163
5119,2.9742827
3275,2.5641828
3622,3.0108929
4600,2.6735106
53,3.918257
4104,2.4491363
3273,2.4920456
3274,3.1903176
3207,2.8684165
3272,2.7910814
3271,3.04381
4615,2.521095
5225,5.5282674
1770,2.89243
3269,2.5126882
3270,3.2809143
2052,2.6888244
3268,2.4182951
4667,3.6597185
683,2.4193223
3206,4.5393176
2060,3.1481633
5186,2.9651978
1991,2.3689384
4505,2.4277446
2049,2.856054
4482,3.2374904
19,2.512265
4481,2.4689112
4213,2.4183934
3060,2.4716613
3266,2.6456206
2737,2.4116256
2358,2.7449667
3205,3.0622463
1789,2.894169
1790,2.5354016
319,2.8371427
4138,2.5833488
3486,2.772289
3487,2.470958
3488,3.1120136
4277,2.8925443
3745,2.590715
4079,2.5393775
4915,2.8566186
3493,2.6179755
3494,3.0540047
3502,2.6870322
3503,3.2883687
2386,2.6222744
2387,2.4248948
3506,2.7974846
3507,2.4995863
5187,2.4884236
5188,2.5129964
32,3.295985
3508,2.929906
1385,2.5753677
3512,2.4578886
1050,3.124663
3511,3.6359422
1535,3.0524545
3937,2.731636
5078,3.121666
732,2.602911
3491,2.61382
2594,4.8435264
877,2.4526823
1609,2.4408367
3517,3.8508232
3518,2.6772146
4416,2.4751663
3516,3.1227317
5018,2.6260517
3860,2.9954467
3515,2.7405796
3520,3.324493
80,2.8032653
1454,2.9989362
3775,3.0686858
825,2.880394
3519,2.450775
1241,2.4402506
2321,2.3826342
1300,3.3051982
3975,2.6858957
3102,2.6884737
3522,3.6297987
1376,3.0609362
4536,2.600724
2325,3.1404047
3523,3.321468
3524,2.5137665
3525,2.5517898
3526,2.6440718
3527,4.7500205
2620,2.4004426
2621,2.5970669
1382,4.085511
3021,2.8083327
260,2.6161304
3854,2.7778208
267,2.7902253
4909,2.5309849
266,2.5843506
264,3.1337183
1119,2.4192243
2249,2.414233
3147,2.7460659
3148,2.854706
3530,2.6219075
3531,2.5896382
3532,2.3974676
3533,2.7878134
51,7.1395907
4569,3.2452817
3996,3.812376
3513,2.523699
3514,2.4403265
3540,2.7123606
4316,2.5314744
3541,2.448315
1405,7.0530453
3546,2.5450172
3888,2.5542
2356,3.892078
252,3.011176
3547,2.5967078
3558,2.6118762
3882,2.5349624
3710,5.678264
3100,2.622598
3561,2.8311296
3569,2.3989284
3883,2.5308583
3570,2.8699896
2965,2.7319446
2357,2.459693
1518,2.6254597
585,2.480271
1635,2.477232
913,2.4112504
1892,3.2481327
3101,2.9314427
5189,2.807738
668,2.4922254
3953,2.4609818
1439,2.5464945
1286,2.6491642
1856,2.4553003
3568,2.559041
1702,2.5657246
4120,2.7083204
4169,2.5773668
3567,2.530531
4319,2.7174444
3992,2.4086218
4439,2.53212
1920,2.489538
3566,2.5656273
3875,2.5543265
1822,2.4548035
2225,2.4292123
1845,3.0033877
1859,2.4614115
720,2.5653617
1248,2.6812394
2863,2.5919483
4000,2.8867683
3565,2.4693186
2181,2.456129
223,2.761445
3153,2.6403732
3564,3.7651587
3687,2.432269
3563,2.5280504
4428,2.4098165
1254,2.4836981
4690,2.9030926
741,2.8309062
2994,2.7524078
4054,2.4386394
3819,2.553293
2263,2.6554084
3559,2.4697797
3560,3.0910032
4838,4.266096
3562,2.4787745
3005,2.512441
1161,3.6644735
3482,2.583126
1314,2.519821
750,2.423322
2976,2.9342341
3498,2.5183463
3499,2.5254
3500,3.1948745
3501,2.633394
291,2.427423
295,2.8643975
3925,2.427393
5051,2.6879513
3581,2.8110557
3579,3.2330582
3580,2.4458747
4976,2.4364223
354,2.4523256
3595,3.1986399
3596,2.4813955
3597,3.1507094
